T,S,X0,X1
10190,1.0,1.6258913640317834,0.26109288329267866
10191,1.0,0.39645216230150654,0.4420379261693372
10192,1.0,-1.3871522202380477,-0.5080430294073868
10193,1.0,-0.1620232979832101,0.2345600409297475
10194,1.0,0.8902695540341735,-0.29742396065061383
10195,1.0,-0.19275447122748682,-0.020972101829632356
10196,1.0,-1.383687592362357,-0.9965815651459229
10197,1.0,-0.6677532372134087,-1.1351859722067548
10198,1.0,-1.4548951893704292,-1.4027058518796975
10199,1.0,0.05407974892382056,0.6393337477680168
10200,1.0,-0.10663678879757388,1.2147587129430668
10201,1.0,0.649135183994918,-0.144242675175779
10202,1.0,-1.0911673276913634,-0.03282347945203179
10203,1.0,0.24198124776066657,0.11012100113525927
10204,1.0,-1.0507677666175068,-1.197510304685113
10205,1.0,-0.8116505373779543,-0.6166984774232225
10206,1.0,1.1499375651800734,0.3661666656067313
10207,1.0,0.03949685447853357,0.7137131218809937
10208,1.0,2.1161122797536063,2.426763457833073
10209,1.0,-0.4990718170684326,0.09468218656541316
10210,1.0,-0.45135608835421354,-0.4274221740807746
10211,1.0,-0.24385980565241303,-0.5211732696920607
10212,1.0,-0.1506591672986845,0.036139547096051924
10213,1.0,-0.25357190064352564,0.4419328683546011
10214,1.0,-2.2178542850961556,-2.700484943394777
10215,1.0,1.5781156524488054,1.2482011513001685
10216,1.0,0.18612341726859408,-0.15243948869767873
10217,1.0,1.048627531793683,0.2551264264765756
10218,1.0,-0.4112113035059176,0.23697822809989
10219,1.0,-1.257940165217207,-1.5508571410031342
10220,1.0,-0.4627098203652615,-0.447722689300972
10221,1.0,0.11637381767331348,-0.3690026924644392
10222,1.0,0.607416215832198,-0.3746580280977095
10223,1.0,-0.6922507826981099,-0.24176197732256952
10224,1.0,-0.3366192400612093,-0.3681798248979326
10225,1.0,-0.5902753834032598,-0.5937873264263053
10226,1.0,0.292099710311713,0.4191205410821728
10227,1.0,0.0944843855122137,-0.2574343883652945
10228,1.0,-0.8228608689359171,-1.5965442251236384
10229,1.0,0.3239693448283266,0.23527084125973963
10230,1.0,1.3947148255805937,1.173662330059317
10231,1.0,-0.10667419365245101,-0.8321824276599841
10232,1.0,0.08155066429678232,-0.5847718978407552
10233,1.0,0.22093553612240285,0.8733828227061993
10234,1.0,0.3386934729228895,0.4675816295359703
10235,1.0,-0.543966045969104,-0.5134782194136978
10236,1.0,-1.1153532319405255,-1.5062878493358796
10237,1.0,1.0839045886818217,-0.8739689577336711
10238,1.0,1.1391191124263849,1.0435573956772413
10239,1.0,0.5805346261377436,1.1159026167462063
10240,1.0,1.5086410976817008,0.9910515233101932
10241,1.0,-0.09078056197644341,0.8269796064750548
10242,1.0,-0.719607229005465,0.06471977455749944
10243,1.0,-0.8032586206177434,-0.39975864169081926
10244,1.0,-1.640308650590579,-1.424949880040254
10245,1.0,-1.5823866813713612,-1.484642018936317
10246,1.0,1.4276530290511205,0.9725835337164107
10247,1.0,-0.8974094264539694,0.07298838668606317
10248,1.0,1.0792069397966362,0.3288472887020561
10249,1.0,-0.6500994547933089,-0.2935277631853519
10250,1.0,1.22365225621658,0.5860627607049362
10251,1.0,-1.4892967589895134,-2.57648952774902
10252,1.0,-1.4819816213111168,-2.1943570017067904
10253,1.0,3.0939741907173275,2.9471883677916084
10254,1.0,-0.2835071384466966,-1.2886870724862103
10255,1.0,0.7451456946068016,0.6828014716456299
10256,1.0,2.2381587245631414,1.777819824685544
10257,1.0,-0.27332613811128575,0.7082021423707496
10258,1.0,-0.4830114235050368,-0.5323039263267776
10259,1.0,0.9765330478711552,1.5701758704252242
10260,1.0,0.7976913306565417,0.8472625097076866
10261,1.0,0.8310647945663427,1.363780567771767
10262,1.0,-2.6079783348902046,-1.9507294496034147
10263,1.0,-0.09414719608206368,-0.6907721842563288
10264,1.0,-0.28147194030420297,-0.33157317988654056
10265,1.0,1.895770817057217,1.6148513030952
10266,1.0,-0.918276619054829,-0.5249449797027068
10267,1.0,-0.8109001421272115,-1.7417207406718216
10268,1.0,-0.30176627061881145,-0.05754752464230202
10269,1.0,0.08847700155549942,-0.7666934550535162
10270,1.0,-0.6070785570147663,-0.5184928047026478
10271,1.0,-0.07398271969730269,0.7909879676768103
10272,1.0,-1.0405231271262751,-1.4913249269870819
10273,1.0,-0.17715343809916406,-0.07541128733609259
10274,1.0,1.294141659228995,1.5020588584123387
10275,1.0,-1.2941053992773324,-1.201646491936869
10276,1.0,-0.6824720680125641,-0.6719705530742012
10277,1.0,0.690844854486449,-0.10083426327011563
10278,1.0,-0.9740259148211422,0.1214036822691632
10279,1.0,-1.368624995870233,-1.1600572304872467
10280,1.0,-2.0673828788379924,-1.7321154526101423
10281,1.0,-0.9426657440917847,-1.3566903407848165
10282,1.0,-0.7826458532581855,-0.08817395563876651
10283,1.0,-0.5017892972284385,-0.56939496826176
10284,1.0,-0.45665813003230254,0.21451801627364103
10285,1.0,1.2055176646310035,0.5827435704338868
10286,1.0,-0.11109730272207308,-0.2979936690233761
10287,1.0,-0.10806785613552886,-0.43308653913810047
10288,1.0,-0.044758521510939564,-0.33277724166521105
10289,1.0,-0.7344805965898231,-0.5581210481253636
10290,1.0,-1.0879640237948256,-1.6492243788998775
10291,1.0,1.3305349865641847,1.8865916483065504
10292,1.0,-1.4718417494275955,-0.9624156479025721
10293,1.0,0.3433599575093592,0.49313571880537455
10294,1.0,0.571471700655515,-0.008772995335622202
10295,1.0,-0.5270497146622659,-0.5541478973947032
10296,1.0,-0.37341698948870616,1.4027047949477889
10297,1.0,-1.2115849937530738,-0.5217282811274191
10298,1.0,1.4436554027859905,1.0517864821810976
10299,1.0,-0.029074725851882532,-1.1349173465882898
10300,1.0,-1.3053351145040826,-2.3129813758052156
10301,1.0,-0.6158059064191317,-0.46339007972291424
10302,1.0,1.643408704298421,1.5197863049844575
10303,1.0,0.6279604829638885,-0.3443030252300052
10304,1.0,0.013958507848133794,0.4562909596085552
10305,1.0,0.30049056854369977,0.991214231398962
10306,1.0,-0.8685794828208497,-0.2980841707551844
10307,1.0,-0.4670319716066689,-0.8725909360137396
10308,1.0,-3.6719595124354947,-3.1167913273409966
10309,1.0,0.5870713194079878,1.266874010271522
10310,1.0,0.5358191063213757,0.31463195903160884
10311,1.0,-2.0751546576989544,-1.128732469774793
10312,1.0,-1.3653974081836784,-0.6976409495511129
10313,1.0,0.7879842842567493,0.665056023081132
10314,1.0,1.6999886343563668,1.02036664349504
10315,1.0,0.333564360816233,-1.1524471606498006
10316,1.0,-0.3922731706881627,0.5479241223419912
10317,1.0,0.6692652533973437,0.5803888098475597
10318,1.0,-0.699715617229695,-0.048641976020067534
10319,1.0,-0.7308987803307913,-0.2784823546518337
10320,1.0,-0.36227771301007217,-0.19896695978667478
10321,1.0,-1.9652539635055408,-2.2385249637357916
10322,1.0,0.6451805072870729,0.1365770903795061
10323,1.0,-1.2728324051762663,-1.0193832317922695
10324,1.0,0.28182141528788107,0.8592800893098178
10325,1.0,0.3567690201543401,0.3835335547038743
10326,1.0,1.1844514933966421,1.9392001834254284
10327,1.0,-0.06738265776409247,0.5134971913799281
10328,1.0,0.6800980945682629,1.392060470668566
10329,1.0,-1.352986499395185,-1.1108093412789357
10330,1.0,-1.7371664736233077,-1.2795160482068952
10331,1.0,-0.1777854584467442,-0.4906669626583404
10332,1.0,0.6547890519295709,0.498150422358441
10333,1.0,-1.6376504166493469,-2.0641829294301304
10334,1.0,-0.8081259355466033,-0.27187269294288224
10335,1.0,0.9355035181234936,0.9218043806025196
10336,1.0,0.7972673608565765,0.775324942859274
10337,1.0,-0.2771282721121729,-0.8447218445615503
10338,1.0,1.6510786378927267,2.690413532295865
10339,1.0,0.9332880555290495,0.48152026226614325
10340,1.0,0.3434721954235755,0.1192861034777792
10341,1.0,-1.1600904845624613,-1.132641258054259
10342,1.0,-1.365437711406995,-1.6751645728003743
10343,1.0,-1.3028846220112584,-1.263814414001727
10344,1.0,-0.8662704729488861,-0.39748708938806976
10345,1.0,-0.10614227983187503,0.3048556258593922
10346,1.0,0.6635282622419099,1.236666314704812
10347,1.0,-0.297937435540819,-0.6246967986838362
10348,1.0,-1.2687740284321116,-0.6587420551293248
10349,1.0,-0.6910265722915803,-0.18568619131487685
10350,1.0,-0.3930946342342978,-1.0801878449219429
10351,1.0,0.01590956548096136,-0.13181455313444884
10352,1.0,1.335948552079802,1.1642740100966473
10353,1.0,0.3090122315909435,-0.45924269710490184
10354,1.0,1.4897589718995987,0.9280324125357722
10355,1.0,0.3736052452855818,0.11028264327644346
10356,1.0,-0.07455366087555959,1.396164048396689
10357,1.0,-0.17604938905174422,-0.5175131832886619
10358,1.0,-1.8471289547193142,-1.7716421550605193
10359,1.0,-1.6927566810041164,-0.09068745076082396
10360,1.0,0.12873058193832146,0.5735521484264939
10361,1.0,-0.26574625789595263,-0.07245667728659158
10362,1.0,0.3042041979644769,0.9456545554707432
10363,1.0,0.054436527546644325,-0.2327469920494706
10364,1.0,-0.5048240457856749,-0.8021012789515524
10365,1.0,0.17619984291708649,0.5790568605838258
10366,1.0,0.6229267397977963,-0.007322006874839859
10367,1.0,0.21872171928106118,0.5559421027637795
10368,1.0,-1.23802260049923,-1.210477500535205
10369,1.0,-0.6670534812301809,0.1917255241350372
10370,1.0,0.885065335957146,1.494404792957294
10371,1.0,1.1151614040080102,1.16010870206821
10372,1.0,-0.6222033534157432,0.31367871819363147
10373,1.0,0.8870207232794518,0.6907270143194291
10374,1.0,1.2204440560688108,0.9051208704694703
10375,1.0,-0.5673972025966901,-0.1313134658575061
10376,1.0,0.15765334828074556,0.9540504222658224
10377,1.0,0.6195231228198382,1.0676064522726314
10378,1.0,-0.35339099109045446,-0.14719930764681163
10379,1.0,-0.4818504587651483,-0.8153485332057363
10380,1.0,0.003343300833379581,0.5444707527169086
10381,1.0,2.1145655598689324,1.396180644860658
10382,1.0,1.4031702056479043,0.15022391389186585
10383,1.0,1.204241438015674,0.2754018697655416
10384,1.0,-0.07225407782700313,0.20473765317377238
10385,1.0,-0.7393936982351847,-0.31107438673146937
10386,1.0,0.3640569250257015,-0.06668814297736658
10387,1.0,-0.3581861348124784,-0.20175887791695676
10388,1.0,0.06178487880703269,0.11632198865044462
10389,1.0,-1.4111113611705075,-1.1528961780673666
10390,1.0,0.3630509311887252,-0.3075593683203526
10391,1.0,-0.5305514601139806,-0.14353963323153926
10392,1.0,-0.3391442017630878,0.17833898277527763
10393,1.0,-0.4586134119588844,0.06857710169101161
10394,1.0,-1.366043617714386,-2.1514318447609693
10395,1.0,0.8683129712427701,0.9959155647156174
10396,1.0,-0.5421685663527994,-0.7723062256058265
10397,1.0,1.1922552916078983,0.8393081564758248
10398,1.0,1.5216536656074588,1.3920441125531615
10399,1.0,1.8282252764189126,1.254081183043389
10400,1.0,1.123930047892218,0.7045133935786335
10401,1.0,0.1169475452452336,0.38072259510412365
10402,1.0,-1.0304316309198844,-1.876113604598602
10403,1.0,0.12661849203425826,0.5556547044226811
10404,1.0,-1.0405331501240267,-0.9067479646933103
10405,1.0,1.408819936434552,1.12837334194817
10406,1.0,-1.2718164052196355,-1.926676607996903
10407,1.0,-0.6335991685685605,-0.832640104939544
10408,1.0,-0.6855805561671513,-1.6050220287009362
10409,1.0,1.3222327413991783,0.42907925138487135
10410,1.0,0.07134431906697411,-0.5170537595098506
10411,1.0,1.089986269321152,-0.6142459788988537
10412,1.0,0.11720595414799187,0.48241472924817397
10413,1.0,-0.2635431051992008,-0.699640540675343
10414,1.0,0.6949336932307364,1.5314711335021183
10415,1.0,0.6261243807212362,0.5829300857316027
10416,1.0,1.0234970187922674,1.5605235690907737
10417,1.0,0.4236759820417322,0.2029227195907417
10418,1.0,1.014227699337558,0.7077304396378128
10419,1.0,-0.550647337327256,-0.852981456270715
10420,1.0,0.4052959492469568,0.8821867336096423
10421,1.0,1.0097832928281392,0.660925963493264
10422,1.0,0.9064746981332169,1.9588710549362762
10423,1.0,0.01385619815464538,-0.06813631484593947
10424,1.0,0.2562553216143724,0.6971374769837859
10425,1.0,-0.042970365926581156,-0.6387558405410072
10426,1.0,0.8128452685914793,0.14393752550136923
10427,1.0,-0.46745103521675196,0.09184586180502868
10428,1.0,-0.5798041712279836,0.05086960150683073
10429,1.0,1.8104954323053006,2.115767915274271
10430,1.0,-2.4502512249707973,-1.9418819235738274
10431,1.0,0.3034879420351366,0.6589908637304036
10432,1.0,-0.003297239329216259,-0.12102822125868452
10433,1.0,-0.4291034830711731,-0.31839060855441526
10434,1.0,0.8226585557389575,0.9947554627220642
10435,1.0,-0.3701123837185403,-0.19798780522277032
10436,1.0,-0.4093376688284031,0.16906630642352066
10437,1.0,0.25058192748574304,1.147419134546964
10438,1.0,0.01972851522684102,-0.16404653923041
10439,1.0,0.9596669224040127,0.26048770243297026
10440,1.0,-1.0323781924254805,-1.7372415275885476
10441,1.0,0.18974945112631572,-0.3537442210514913
10442,1.0,-1.2285842275394536,-1.864730104316871
10443,1.0,0.8248015268205038,0.6660448228255573
10444,1.0,-0.6984286804254329,0.022944803472354003
10445,1.0,2.558776180028864,1.9579781030756673
10446,1.0,-0.7569281990272221,-0.7838082121743548
10447,1.0,-1.0027955145817808,-2.0090221212288277
10448,1.0,0.39950137907827243,-0.047873055579741836
10449,1.0,-1.5065490421185976,-0.4240317968213887
10450,1.0,1.4921810768218422,1.0245334277478864
10451,1.0,-1.1474458433090395,-1.426209729844347
10452,1.0,0.41351654335299404,0.7761570895242086
10453,1.0,-0.5349829150647407,-0.5359944751484582
10454,1.0,0.42889180927099324,0.2908603531208196
10455,1.0,-0.07537535104547355,-1.0808069468065151
10456,1.0,-1.370455325528174,-1.149942293579996
10457,1.0,-0.2778525458216806,0.08555503942632008
10458,1.0,1.1744754494167675,0.05562752301237539
10459,1.0,0.2402435289353351,0.012351778260938279
10460,1.0,-0.3139145731065581,-1.4144817133962246
10461,1.0,0.5313688327832216,0.3762222135337206
10462,1.0,-0.16158300249279522,-0.8998794101373929
10463,1.0,-1.2743866713548115,-1.6658003961390775
10464,1.0,-0.4952653103392322,-1.4525483585314487
10465,1.0,0.9521432975977479,1.3452578403245696
10466,1.0,0.7206250108532137,-0.11586883161832578
10467,1.0,-0.2085259047499609,0.8076228644857132
10468,1.0,0.2885940387129659,0.16813991458350408
10469,1.0,0.39825729898714063,1.0851538373784106
10470,1.0,-0.051291720365855054,0.8608673960080561
10471,1.0,-1.3160071846207921,-1.1934110526385562
10472,1.0,0.5513793363741353,0.03276846473581335
10473,1.0,1.1731447965735189,1.0481401727981323
10474,1.0,1.5505754962759704,1.5634802586672922
10475,1.0,-0.48282398132217785,0.353343248445977
10476,1.0,-1.1597276517305333,-1.1276102910302868
10477,1.0,1.8045818976318786,2.4040013477210893
10478,1.0,0.9197586028560286,0.4655663213294702
10479,1.0,-1.4035358684510204,-0.6685233431839215
10480,1.0,-1.284085551112568,-1.1012249376753067
10481,1.0,-0.9218325015489746,-0.43893122134369594
10482,1.0,-0.21196592993439559,0.16847601586326041
10483,1.0,0.4540694253073063,0.23608939574551302
10484,1.0,1.3269893448570191,1.2339608293130868
10485,1.0,-0.2474401548418912,0.08552457015869812
10486,1.0,-1.2411255627583508,-0.21400969785270207
10487,1.0,0.7751561146842632,-0.11711397320731204
10488,1.0,-2.123367945862073,-2.305474428138293
10489,1.0,0.4520640847526919,-0.5563376448966478
10490,1.0,0.34852618624007753,0.1292480420638376
10491,1.0,-0.29972429604028505,-0.8671301649461327
10492,1.0,-1.583016392130924,-0.013064033960887511
10493,1.0,-0.8433901887144177,-0.2847257300201778
10494,1.0,-0.01967419124762751,-0.17770567896647746
10495,1.0,-0.07618846639079467,-0.23995937626818825
10496,1.0,0.021076019586651007,0.287106405955935
10497,1.0,1.009580403277661,1.090054495291087
10498,1.0,-0.5972517732630215,-0.7685971282447172
10499,1.0,-0.4564527560229514,-0.97755869061476
10500,1.0,1.234914624739432,0.6725634826256253
10501,1.0,2.3559061873516915,1.34828571148241
10502,1.0,1.2825280097815648,0.6162515356923837
10503,1.0,0.35535766245500744,-0.49888920651411095
10504,1.0,-0.13869362751914346,0.5860558229590405
10505,1.0,0.932889415218271,1.3911971908659935
10506,1.0,-0.7818905132762463,-0.22309604427716068
10507,1.0,-1.8811065393530306,-2.1630920279604524
10508,1.0,-0.8892373003944118,-0.5251739970877625
10509,1.0,-0.43556636678700456,-0.9415640549183409
10510,1.0,0.10378826229591492,-0.4697737586113458
10511,1.0,0.30250340252227587,0.3904366694050258
10512,1.0,-0.4145518240207401,-0.6680214269807637
10513,1.0,0.7608897535479482,0.7792393247214613
10514,1.0,-0.4140641263839183,-0.7171514682837022
10515,1.0,-1.0535318231634547,-0.5111416078979634
10516,1.0,1.5230134620321538,0.7038025853779135
10517,1.0,0.8046074295160874,0.9680386760039148
10518,1.0,-0.2843737774374287,-0.28185929900877943
10519,1.0,-0.5147882257480216,-0.20493831732565862
10520,1.0,0.8354027398116878,0.4414011051028911
10521,1.0,-0.15064360467932264,-0.02164630695868157
10522,1.0,0.345324220823611,0.22921849396590296
10523,1.0,1.8040154108933057,1.0190885815144322
10524,1.0,-1.1302948879471082,-0.8689234888385202
10525,1.0,-2.0106357396579804,-2.186577671223381
10526,1.0,-2.053032154425514,-2.474503597783542
10527,1.0,0.11857292788710688,0.8483522000462802
10528,1.0,2.919948836086249,2.191965274916834
10529,1.0,0.5303649354245552,1.9581738169597243
10530,1.0,-0.22934724247696264,1.1720038627649345
10531,1.0,1.0375478310844262,0.5105965930389083
10532,1.0,-1.252255544911842,-0.7570624363877279
10533,1.0,0.40559796804587755,1.3847505709979346
10534,1.0,0.28074302059032025,0.1542875440090825
10535,1.0,0.8215621387390399,0.305053925088145
10536,1.0,-1.407221530548177,-2.339679080258736
10537,1.0,0.05161084534415661,1.1417193801078895
10538,1.0,-0.08207287889224846,0.1021096733343787
10539,1.0,-1.0239140075206903,-0.7527316871504067
10540,1.0,-0.1252534924578051,0.010868500301469047
10541,1.0,1.6832475484895013,0.5529831937419758
10542,1.0,-0.08820797436111372,-0.9904223435601522
10543,1.0,-1.3611499066411004,-1.529041870036821
10544,1.0,-0.3350334513423655,0.026205669733847997
10545,1.0,1.1672006951012925,1.5327912383165996
10546,1.0,1.2505623975637663,1.7887169470279587
10547,1.0,-0.16441660742789446,-0.08243564335947068
10548,1.0,-0.10627420897884465,0.9793436848590309
10549,1.0,0.3500987074155972,0.57238218987361
10550,1.0,1.1608119137221244,0.566624945216518
10551,1.0,-0.5719063522969071,0.5501531517100536
10552,1.0,1.0764856003468912,1.3108146639347993
10553,1.0,-0.12232508035747414,0.5881308388362669
10554,1.0,-1.2247633639478657,-1.8686316188572463
10555,1.0,1.0799854404977762,1.4660024320725609
10556,1.0,1.391701422226799,0.1137675472737989
10557,1.0,0.0048465296033036905,-0.023315891601667537
10558,1.0,-0.6069703802585169,-0.7733990416731731
10559,1.0,-0.8979051288423797,-1.3202689718391485
10560,1.0,-0.29477813493630317,0.2745161294061748
10561,1.0,0.17736672391907027,-0.1134669802170522
10562,1.0,-1.1751692073809314,-1.2788416974550274
10563,1.0,-0.8442599280374373,-0.8702481716024243
10564,1.0,0.2286778448230082,0.6406165619909516
10565,1.0,0.7655606957839013,0.9029315316526768
10566,1.0,1.520403311258188,1.225665573922345
10567,1.0,0.34419962877887156,-0.7812482717056854
10568,1.0,-0.8689626861669095,-0.829662432452456
10569,1.0,1.3860677961133265,0.8285509274068928
10570,1.0,0.7761536865023312,0.3801148551855956
10571,1.0,-1.2589306731468959,-0.37208548177306444
10572,1.0,-0.2801559193085344,0.30534673388092354
10573,1.0,-0.9870152410015854,-0.8667071977316224
10574,1.0,-2.2558577268193245,-1.5836791996207702
10575,1.0,0.3834293654997,-0.9578114602562646
10576,1.0,-1.0320007460198035,-0.7796622403882216
10577,1.0,0.61627305958408,-0.3996314412934881
10578,1.0,0.5889537756108902,0.3610372983698882
10579,1.0,-0.028548468913245417,-0.866737229882401
10580,1.0,-1.1081041087539076,-0.30522110471953756
10581,1.0,0.17971320959494097,1.4829418054746204
10582,1.0,1.366303794503525,3.0141092346205647
10583,1.0,-0.6327696317206556,0.4512030542804274
10584,1.0,0.566895861634563,1.2478779799553164
10585,1.0,1.933261475858884,2.2074226380360384
10586,1.0,0.6481868848472679,-0.0607303333144229
10587,1.0,-0.10752954353991703,0.49988471033304105
10588,1.0,0.434029506688333,0.14769061270031097
10589,1.0,0.9248571478919019,0.9839637451248715
10590,1.0,-0.004996979410752056,-1.679437045350207
10591,1.0,1.8856825728726054,1.5073590613398475
10592,1.0,1.0122533769633244,0.026880452535421817
10593,1.0,-0.9458064173962788,-0.9692807098547223
10594,1.0,1.44414710931246,0.8862200462983546
10595,1.0,0.944173019271858,1.2165478054394971
10596,1.0,-0.5432145942905856,-0.6998787673637866
10597,1.0,0.26104081214634794,0.15859023806944295
10598,1.0,-1.632640427631873,-1.656809336436122
10599,1.0,-0.8697387916506047,-1.088677290877376
10600,1.0,2.105027203258967,1.4411123952534075
10601,1.0,-0.32693872855003214,-0.48829779479292834
10602,1.0,0.8743071452197041,0.6641389619562871
10603,1.0,1.8130167271181918,0.9357892267681975
10604,1.0,1.0527985216161286,0.929263431847407
10605,1.0,-1.0151687204839268,0.4424360537621289
10606,1.0,-1.1606797094863568,-0.5465706164857189
10607,1.0,0.16476562514317905,0.7491823651158708
10608,1.0,-1.6148271452756522,-2.045645858544397
10609,1.0,-1.6616375492804816,-2.118398506738129
10610,1.0,-0.3843056532365215,0.9739574383245511
10611,1.0,1.1725822309382028,1.8650018850167547
10612,1.0,-0.7225379855661997,-0.7737499308174209
10613,1.0,-1.638048045663979,-0.8055311643972478
10614,1.0,-0.14562392030650473,-0.02415407860897887
10615,1.0,1.6052357822268755,2.7542342850213046
10616,1.0,1.3223622344375838,1.617705630194722
10617,1.0,-1.1320836859087273,-1.7528597281443141
10618,1.0,0.8137173009411951,0.605659675731175
10619,1.0,1.6529954600276502,1.6354988622959101
10620,1.0,-1.642539299352425,-1.1700623128324341
10621,1.0,-0.17717841097479559,-0.695971971798624
10622,1.0,0.9001019860090295,-0.06921338584661196
10623,1.0,0.7890104728637258,0.5349521789936157
10624,1.0,0.3583027104254376,0.2695939807678269
10625,1.0,-1.2920808571119562,-1.62125400932309
10626,1.0,2.3556024003919065,1.2564929083266887
10627,1.0,0.6847754118069315,-0.24668415583141845
10628,1.0,-1.7198747329462776,-0.6516627259938732
10629,1.0,-0.3662921896476392,-0.6707153446709888
10630,1.0,0.23897482767525746,1.3666365519377148
10631,1.0,-1.0033771178037514,0.10445061244320358
10632,1.0,0.08684153341412242,0.2597401493071347
10633,1.0,-0.6271420066259744,-1.1326960406400208
10634,1.0,-0.6535541789569039,-0.16580664671223183
10635,1.0,-0.0008458673164106756,-0.8426338723615125
10636,1.0,0.882529759243804,1.2208171166657966
10637,1.0,-0.19177994834601236,-0.8811044550613902
10638,1.0,0.52818146426263,0.24042198786792046
10639,1.0,1.7327071766967972,1.3575764894751643
10640,1.0,-2.2570932016534244,-2.1851128177157
10641,1.0,0.14583395060457918,0.561459531144835
10642,1.0,1.8701711604316462,1.2997948825631398
10643,1.0,-0.44032389392411936,-0.3316045193625364
10644,1.0,2.2918555988918192,1.3997689809054847
10645,1.0,-1.1879696467958158,0.3823041945798458
10646,1.0,1.6640663530731836,1.912067530553446
10647,1.0,0.9063083396932983,0.5541742339508307
10648,1.0,-1.0223500370783727,-0.5060062118033297
10649,1.0,-1.5535513174143503,-1.3654529917297273
10650,1.0,-1.035318789536225,-0.6112505217387112
10651,1.0,0.17543316169694653,0.6505250874076878
10652,1.0,0.7289783126208731,1.0180435827880017
10653,1.0,0.4789675809339942,0.3748695637995741
10654,1.0,-1.2499890789514387,-2.523148351820221
10655,1.0,1.5124607826508638,0.8829168192423376
10656,1.0,0.20829447793744021,-0.568066003934254
10657,1.0,0.011522995975853934,-0.27756907452052604
10658,1.0,0.16092770017030456,-0.06047732732754392
10659,1.0,-1.6504680713919118,-1.8996204069279659
10660,1.0,-0.14536963347967563,0.35613056052923625
10661,1.0,1.7480061249524834,1.886640890855065
10662,1.0,-0.9774354122117037,-1.2677505425500253
10663,1.0,0.7615121174732408,0.8684963699661853
10664,1.0,1.3035623251006039,1.6660675837468564
10665,1.0,-0.045831682139823526,-0.07151208309152045
10666,1.0,0.46769016770769245,0.1571904131857678
10667,1.0,-1.3292070762967878,-3.0274408485079354
10668,1.0,1.8340518803202541,2.4214708735505437
10669,1.0,-1.9996284557090016,-1.4058209968472286
10670,1.0,0.5044078682991016,0.2420999764745323
10671,1.0,0.49774002635516307,0.32234307927914213
10672,1.0,1.594074438141431,1.4117169059161252
10673,1.0,0.8332563856139341,0.7026910210190336
10674,1.0,-1.8583799363138593,-1.4724887057171123
10675,1.0,-0.31179073850012334,-0.06497193285753526
10676,1.0,-2.136362935848478,-1.8294878173682463
10677,1.0,-0.9173788426552675,-1.2802464074802091
10678,1.0,-0.10094304791372546,-0.5152550040240838
10679,1.0,1.511501538761832,2.003922879577629
10680,1.0,-0.3854575432579093,-0.34376067095794854
10681,1.0,0.27082124094679894,0.14392399700243366
10682,1.0,-3.130003480864308,-2.4999832521445784
10683,1.0,0.23017213873899772,0.8900692748102697
10684,1.0,-0.9786708284615514,-1.6073210517706502
10685,1.0,0.5135355786511936,0.6247501593117674
10686,1.0,0.13033713569713606,-0.8409847752597555
10687,1.0,-0.8924202635563122,-0.5580639134636799
10688,1.0,0.3310225426591791,0.5801378333309516
10689,1.0,-0.33331201761808815,-1.063781283858688
10690,1.0,-0.4722875794799132,0.04420439955248401
10691,1.0,-0.19444824953081863,-0.14663314045163617
10692,1.0,2.226243398378559,2.3082965418535712
10693,1.0,-0.05204193475161811,-0.1345120595704041
10694,1.0,-0.7655526914066746,0.3457368996498804
10695,1.0,0.5171480032422662,0.9069312405540078
10696,1.0,1.3252605396953814,0.5337823033752511
10697,1.0,0.6166958267771266,0.06446876252249778
10698,1.0,-0.9161111707589227,-0.6526684930389495
10699,1.0,0.17374745254497975,0.4197660785219726
10700,1.0,-0.09239241057747877,-0.5186327488249938
10701,1.0,1.071961859240597,0.27678738843243655
10702,1.0,0.5830524787966911,0.16222528387791613
10703,1.0,-0.4988614572975017,-0.28963839990139334
10704,1.0,-0.6125594375115082,-0.9565400614929036
10705,1.0,0.24814087764017012,1.0228441441848966
10706,1.0,-0.7122185406398075,-1.0411076108439405
10707,1.0,2.425428183778678,2.030277849972999
10708,1.0,-1.1681326237952576,-0.3899900141401017
10709,1.0,0.2746583870788379,-0.05176774241024695
10710,1.0,-0.9590702525422078,-0.9983440049709488
10711,1.0,1.098711638744462,1.0841490380198593
10712,1.0,1.399517867310045,1.0294679983797024
10713,1.0,0.18736660728784088,-0.4823140699950654
10714,1.0,-0.23079407940472768,-0.7958911158529385
10715,1.0,2.0778496697068958,0.6031076974203599
10716,1.0,1.1207781815123352,0.8161536780997194
10717,1.0,-0.07125918106170609,0.0792717059564835
10718,1.0,0.26604948331783707,0.6755060595668992
10719,1.0,0.09543657380836873,-0.3269555360206045
10720,1.0,-0.5304300047663184,-1.0435073084430033
10721,1.0,0.7047954514679662,0.3135675630549397
10722,1.0,-0.46787970936671175,-0.3236703520862866
10723,1.0,0.38752906429358946,-0.031903091217136886
10724,1.0,1.187276418541059,1.094395036129721
10725,1.0,-1.3001292293436437,-0.962326713248288
10726,1.0,0.9874542869451838,0.9908285703418315
10727,1.0,0.16107771764130674,1.3335077482205642
10728,1.0,0.75775578777141,1.187747590318836
10729,1.0,1.6875442816372594,1.3002465279799937
10730,1.0,-1.3454782318960934,-1.320177442105427
10731,1.0,0.4412653636517854,-0.47850505735170484
10732,1.0,1.3749002002020836,0.8069014311599975
10733,1.0,-0.25545197452635704,0.8881624405679553
